adIdText;linkref;priceTagText;floatRText;listingH3Text;meuble;lat;lon
7008633;https://www.mubawab.ma/fr/a/7008633/appartement-en-location-%C3%A0-rabat-l%E2%80%99orangerie-souissi;19000 DH;3 chambres, 220 m²;Souissi à   Rabat;False;33.94991726478843;-6.833035424351692
7536895;https://www.mubawab.ma/fr/a/7536895/bonne-affaire;2500 DH;2 chambres, 56 m²;Izdihar à   Marrakech;False;31.642567539017598;-8.007831573486328
7516466;https://www.mubawab.ma/fr/a/7516466/superbe-appartement-%C3%A0-louer-%C3%A0-casablanca-finance-city-2-grandes-pi%C3%A8ces-meubl%C3%A9;8500 DH;1 chambre, 45 m²;Casablanca Finance City à   Casablanca;True;33.5585265011327;-7.605092525482178
7536856;https://www.mubawab.ma/fr/a/7536856/appartement-1-chambre-terrasse-agdal;6000 DH;1 chambre, 60 m²;Agdal à   Marrakech;False;31.59644838711294;-7.987790107727051
7525173;https://www.mubawab.ma/fr/a/7525173/n-m-appt-a-louer-dans-r%C3%A9sidence-s%C3%A9curise;3500 DH;2 chambres, 50 m²; à   Dar Bouazza;False;33.51741153987773;-7.819862365722656
7415683;https://www.mubawab.ma/fr/a/7415683/appartement-chambre-salon-a-louer-gueliz;5000 DH;1 chambre, 54 m²;Hay Alfadl à   Marrakech;False;31.675151437057806;-8.017358779907227
7536771;https://www.mubawab.ma/fr/a/7536771/appartement-%C3%A0-louer-%C3%A0-agdal;7000 DH;1 chambre, 54 m²;Agdal à   Rabat;False;34.00037546099115;-6.850061416625977
7536456;https://www.mubawab.ma/fr/a/7536456/duplex-de-93m%C2%B2-pr%C3%A8s-du-lyc%C3%A9e-victor-hugo;7000 DH;2 chambres, 93 m²;Camp Al Ghoul à   Marrakech;False;31.641698213977808;-8.0265696711607
7536646;https://www.mubawab.ma/fr/a/7536646/louez-cet-appartement-%C3%A0-bouskoura-surface-totale-85-m%C2%B2-ascenseur-et-terrasse;4800 DH;2 chambres, 85 m²; à   Bouskoura;False;33.44032295498702;-7.643909454345703
7536625;https://www.mubawab.ma/fr/a/7536625/studio-meubl%C3%A9-a-louer-agdal;4000 DH;1 chambre, 30 m²;Agdal à   Rabat;True;33.98161168590123;-6.8646525498479605
7536622;https://www.mubawab.ma/fr/a/7536622/appartement-%C3%A0-louer-%C3%A0-hivernage-surface-de-90-m%C2%B2-bien-meubl%C3%A9;7000 DH;3 chambres, 90 m²;Hivernage à   Marrakech;True;31.624590366166395;-8.01229476928711
7536610;https://www.mubawab.ma/fr/a/7536610/duplex-a-louer-avec-terrasse-par-mois-tanger;6000 DH;2 chambres, 70 m²;Centre à   Tanger;True;35.77824812995999;-5.804815292358398
7452203;https://www.mubawab.ma/fr/a/7452203/appartement-exceptionnel;8000 DH;2 chambres, 130 m²;Hassan - Centre Ville à   Rabat;False;34.02150632745047;-6.830148696899414
7533823;https://www.mubawab.ma/fr/a/7533823/etage-de-villa-vide-a-louer;5000 DH;2 chambres, 200 m²;Massira 3 à   Marrakech;False;31.63730628711834;-8.053836822509766
7536593;https://www.mubawab.ma/fr/a/7536593/superbe-appartement-%C3%A0-louer-%C3%A0-bourgogne-ouest-5-pi%C3%A8ces-antenne-parabolique-et-s%C3%A9curit%C3%A9;12000 DH;3 chambres, 146 m²;Bourgogne Ouest à   Casablanca;False;33.598304662993705;-7.644252777099609
7536569;https://www.mubawab.ma/fr/a/7536569/location-appartement-gauthier-maarif-casablanca;12000 DH;2 chambres, 95 m²;Maârif à   Casablanca;True;33.58602331802259;-7.636442184448242
7536564;https://www.mubawab.ma/fr/a/7536564/malabata-appartement-meuble-vue-panoramique;10000 DH;3 chambres, 170 m²;De La Plage à   Tanger;True;35.77525384929336;-5.863094329833984
7038254;https://www.mubawab.ma/fr/a/7038254/appartement-rez-de-jardin-meubl%C3%A9-%C3%A0-louer-%C3%A0-rabat-hay-riad;17000 DH;4 chambres, 250 m²;Riyad à   Rabat;True;33.958311531468844;-6.870403289794922
7536500;https://www.mubawab.ma/fr/a/7536500/un-3chambres-meubl%C3%A9-avec-gout;16000 DH;3 chambres, 140 m²;Agdal à   Rabat;True;33.98161168590123;-6.8646525498479605
6772918;https://www.mubawab.ma/fr/a/6772918/appartement-meubl%C3%A9-%C3%A0-louer-%C3%A0-rabat-haut-agdal;20000 DH;2 chambres, 260 m²;Haut Agdal à   Rabat;True;33.96560739363748;-6.833478324115276
7019309;https://www.mubawab.ma/fr/a/7019309/bel-appartement-meubl%C3%A9-%C3%A0-louer-%C3%A0-rabat-hay-riad;22000 DH;3 chambres, 185 m²;Riyad à   Rabat;True;33.958311531468844;-6.870403289794922
7536358;https://www.mubawab.ma/fr/a/7536358/luxueux-appartement-meubl%C3%A9-sur-agdal;6000 DH;1 chambre, 60 m²;Agdal à   Rabat;True;34.00037546099115;-6.850061416625977
6700870;https://www.mubawab.ma/fr/a/6700870/appartement-de-170-m-%C3%A0-louer-%C3%A0-rabat-agdal;15000 DH;3 chambres, 170 m²;Haut Agdal à   Rabat;False;34.00037546099115;-6.850061416625977
7073129;https://www.mubawab.ma/fr/a/7073129/appartement-de-standing-%C3%A0-louer-%C3%A0-rabat-agdal;10500 DH;3 chambres, 120 m²;Agdal à   Rabat;False;34.00037546099115;-6.850061416625977
7360318;https://www.mubawab.ma/fr/a/7360318/appartement-meubl%C3%A9e-%C3%A0-rabat-hay-riad;17500 DH;3 chambres, 170 m²;Riyad à   Rabat;True;33.958311531468844;-6.870403289794922
7530147;https://www.mubawab.ma/fr/a/7530147/appart-2-ch-meubl%C3%A9-rez-de-jardin-%C3%A0-louer-prestigia;14000 DH;2 chambres, 156 m²;Agdal à   Marrakech;True;31.596448387112936;-7.987790107727051
7509956;https://www.mubawab.ma/fr/a/7509956/jolie-appartement-meuble;6000 DH;2 chambres, 75 m²;Ennakhil (Palmeraie) à   Marrakech;True;31.646805553219806;-7.957878112792969
7536428;https://www.mubawab.ma/fr/a/7536428/appartement-neuf-%C3%A0-louer-vide-o%C3%B9-meubl%C3%A9;10000 DH;2 chambres, 100 m²;Oasis à   Casablanca;True;33.55702447218315;-7.6348114013671875
7536342;https://www.mubawab.ma/fr/a/7536342/appartement-%C3%A0-louer-%C3%A0-agdal;14000 DH;3 chambres, 140 m²;Haut Agdal à   Rabat;False;33.98995038663034;-6.8454694747924805
7509870;https://www.mubawab.ma/fr/a/7509870/duplexe-meuble-a-la-place-mozart;11000 DH;2 chambres, 120 m²;Mozart à   Tanger;False;35.7725530279396;-5.798085207874607
7504932;https://www.mubawab.ma/fr/a/7504932/appartement-au-quartier-administratif;7000 DH;2 chambres, 90 m²;Administratif à   Tanger;False;35.77535470346724;-5.809687454408191
7502189;https://www.mubawab.ma/fr/a/7502189/tres-bel-appartement-en-bas-d-agdal;5750 DH;1 chambre, 60 m²;Les Orangers à   Rabat;False;34.01538816628851;-6.842765808105469
7491547;https://www.mubawab.ma/fr/a/7491547/appartement-vide-%C3%A0-louer;12000 DH;3 chambres, 180 m²;Riyad à   Rabat;False;33.98161168590123;-6.8646525498479605
7384216;https://www.mubawab.ma/fr/a/7384216/sublime-appt-%C3%A0-louer-sur-bouskoura-3ch-165m;10500 DH;3 chambres, 165 m²; à   Bouskoura;False;33.44032295498702;-7.643909454345703
7230039;https://www.mubawab.ma/fr/a/7230039/superbe-appartement-%C3%A0-louer-situ%C3%A9-%C3%A0-bouskoura;9000 DH;2 chambres, 138 m²; à   Bouskoura;False;33.44032295498702;-7.643909454345703
7257977;https://www.mubawab.ma/fr/a/7257977/superbe-appartement-%C3%A0-louer-situer-%C3%A0-bouskoura;16000 DH;3 chambres, 163 m²; à   Bouskoura;False;33.44032295498702;-7.643909454345703
7384032;https://www.mubawab.ma/fr/a/7384032/appartement-en-location-a-ville-verte-a-bouskoura;14000 DH;3 chambres, 197 m²; à   Bouskoura;False;33.44032295498702;-7.643909454345703
7266152;https://www.mubawab.ma/fr/a/7266152/sp%C3%A9ciaux-appartement-%C3%A0-louer-situ%C3%A9-%C3%A0-bouskoura;13000 DH;3 chambres, 197 m²; à   Bouskoura;False;33.44032295498702;-7.643909454345703
7380355;https://www.mubawab.ma/fr/a/7380355/superbe-appartement-%C3%A0-louer-situ%C3%A9-%C3%A0-bouskoura-138m;9000 DH;2 chambres, 138 m²; à   Bouskoura;False;33.44032295498702;-7.643909454345703
7340340;https://www.mubawab.ma/fr/a/7340340/appartement-%C3%A0-pr%C3%A9stigia-en-location;11000 DH;3 chambres, 157 m²; à   Bouskoura;False;33.44032295498702;-7.643909454345703
7384573;https://www.mubawab.ma/fr/a/7384573/sublime-appt-%C3%A0-louer-sur-bouskoura-163m-3ch;16000 DH;3 chambres, 163 m²; à   Bouskoura;False;33.44032295498702;-7.643909454345703
7314798;https://www.mubawab.ma/fr/a/7314798/appartement-%C3%A0-louer-rez-de-jardin;11000 DH;3 chambres, 165 m²; à   Bouskoura;False;33.44032295498702;-7.643909454345703
7536280;https://www.mubawab.ma/fr/a/7536280/bel-appartement-en-location-%C3%A0-sala-el-jadida-2-grandes-pi%C3%A8ces-meubl%C3%A9;7500 DH;2 chambres, 100 m²;Sala el Jadida à   Salé;True;34.00640932176463;-6.743202209472656
7531079;https://www.mubawab.ma/fr/a/7531079/appartement-meubl%C3%A9-%C3%A0-louer-darbouazza;12000 DH;2 chambres, 130 m²; à   Dar Bouazza;True;33.51741153987773;-7.819862365722656
7536231;https://www.mubawab.ma/fr/a/7536231/a-louer-bel-appart-3-ch-vide-prestigia;9000 DH;3 chambres, 110 m²;Bab Ighli à   Marrakech;False;31.6026783573029;-8.010275118998436
7523586;https://www.mubawab.ma/fr/a/7523586/studio-meubl%C3%A9-neuf-sans-vis-%C3%A0-vis-au-quartier-palmier;8000 DH;1 chambre, 70 m²;Palmier à   Casablanca;False;33.580946541729524;-7.629060745239258
7530125;https://www.mubawab.ma/fr/a/7530125/appartement-en-location-non-meubl%C3%A9-%C3%A0-val-fleury;7800 DH;3 chambres, 132 m²;Val Fleury à   Casablanca;False;33.57519011717882;-7.636785507202148
7536202;https://www.mubawab.ma/fr/a/7536202/superbe-appartement-%C3%A0-louer-%C3%A0-ain-diab;18000 DH;;Ain Diab à   Casablanca;False;33.58630932470067;-7.671375274658203
7536159;https://www.mubawab.ma/fr/a/7536159/appartement-au-centre-ville-%C3%A0-louer;8000 DH;3 chambres, 150 m²;Centre à   Kénitra;True;32.34023266790936;-7.437744140625
7536110;https://www.mubawab.ma/fr/a/7536110/ravissant-r%C3%A9sidence;6000 DH;3 chambres, 120 m²;Médina à   Tanger;True;35.77525384929336;-5.863094329833984
7526952;https://www.mubawab.ma/fr/a/7526952/appartement-meubl%C3%A9;14000 DH;3 chambres, 170 m²; à   Dar Bouazza;True;33.51741153987773;-7.819862365722656
7535976;https://www.mubawab.ma/fr/a/7535976/appartement-gueliz-meubl%C3%A9;7000 DH;2 chambres, 85 m²;Guéliz à   Marrakech;True;31.635077472598304;-8.010320663452148
7535906;https://www.mubawab.ma/fr/a/7535906/appartement-a-louer-berrechid;1500 DH;2 chambres, 60 m²; à   Berrechid;False;33.26746989857436;-7.579450607299805
7507849;https://www.mubawab.ma/fr/a/7507849/tr%C3%A8s-bel-appartement-2-chambres-meubl%C3%A9-%C3%A0-hay-riad;14000 DH;2 chambres, 110 m²;Riyad à   Rabat;True;33.98161168590123;-6.8646525498479605
7535861;https://www.mubawab.ma/fr/a/7535861/location-d-un-appartement-%C3%A0-mers-sultan-2-belles-chambres;4000 DH;2 chambres, 50 m²;Mers Sultan à   Casablanca;False;33.57955216356586;-7.611980438232422
7535793;https://www.mubawab.ma/fr/a/7535793/appartement-meubl%C3%A9-%C3%A0-louer-%C3%A0-hivernage-avec-piscine-collective;8500 DH;2 chambres, 105 m²;Hivernage à   Marrakech;True;31.624590366166395;-8.01229476928711
7535631;https://www.mubawab.ma/fr/a/7535631/un-joli-meubl%C3%A9-%C3%A0-prestigia-plage-des-nations;13000 DH;3 chambres, 173 m²;Hay Chmaou à   Salé;True;34.056925672690646;-6.809463013778441
7507164;https://www.mubawab.ma/fr/a/7507164/bel-appartement-en-location-%C3%A0-sidi-bouknadel;12000 DH;2 chambres; à   Sidi Bouknadel;True;34.119976414180606;-6.7380523681640625
7449719;https://www.mubawab.ma/fr/a/7449719/tr%C3%A8s-bel-appartement-en-location-en-centre-ville-3-pi%C3%A8ces-confortables-meubl%C3%A9-;400 DH;1 chambre, 90 m²;Centre Ville à   Temara;True;33.92712382336637;-6.903190612792969
7535692;https://www.mubawab.ma/fr/a/7535692/maison-a-vendre-a-florida;4500000 DH;4 chambres, 148 m²;Sidi Maarouf à   Casablanca;False;33.51821300640254;-7.644338607788086
7203259;https://www.mubawab.ma/fr/a/7203259/appartement-80-non-meubl%C3%A9-a-louer-pour-toute-l-ann;2000 DH;2 chambres, 80 m²; à   Martil;False;35.62395405025491;-5.274810791015625
7528050;https://www.mubawab.ma/fr/a/7528050/appart-residentiel-vue-sur-mer-avec-piscine;7500 DH;2 chambres, 90 m²; à   Ksar Sghir;True;35.84088172629979;-5.557065010070801
7535645;https://www.mubawab.ma/fr/a/7535645/appartement-avec-terrasse-%C3%A0-hay-riad;16500 DH;3 chambres, 187 m²;Riyad à   Rabat;False;0.0;0.0
7535564;https://www.mubawab.ma/fr/a/7535564/appartement-vide-%C3%A0-lou%C3%A9-pas-loin-de-msi-macdo-rout;3500 DH;2 chambres, 69 m²;Hay Mabrouka à   Marrakech;False;31.65627074339723;-8.023175150155737
7535572;https://www.mubawab.ma/fr/a/7535572/bel-appart-a-louer-pr%C3%A8s-du-centre-ville-casa;5000 DH;2 chambres, 80 m²;Ain Borja à   Casablanca;True;33.58652382908706;-7.586703300476074
7281509;https://www.mubawab.ma/fr/a/7281509/superbe-appartement-meubl%C3%A9-en-location-%C3%A0-racine;13500 DH;2 chambres, 120 m²;Racine à   Casablanca;True;33.582734173084866;-7.675838470458984
7511524;https://www.mubawab.ma/fr/a/7511524/studio-meubl%C3%A9;4500 DH;1 chambre, 23 m²;Agdal à   Rabat;False;34.00037546099115;-6.850061416625977
7449501;https://www.mubawab.ma/fr/a/7449501/appartement-neuf-%C3%A0-louer-palmeraie-bouskoura;13000 DH;3 chambres, 130 m²; à   Bouskoura;False;33.44032295498702;-7.643909454345703
7535408;https://www.mubawab.ma/fr/a/7535408/appart-a-louer-residence-ambar;6000 DH;2 chambres, 90 m²;Nassim 2 à   Casablanca;False;33.547117579470296;-7.675495147705078
7535361;https://www.mubawab.ma/fr/a/7535361/superbe-appartement-meubl%C3%A9-%C3%A0-river-palm-a-lou%C3%A9;7000 DH;2 chambres, 89 m²;Ennakhil (Palmeraie) à   Marrakech;True;31.664194002214312;-7.9561614990234375
7535222;https://www.mubawab.ma/fr/a/7535222/tr%C3%A8s-bel-appartement-%C3%A0-louer-%C3%A0-val-fleurie;15000 DH;3 chambres, 134 m²;Val Fleury à   Casablanca;True;33.57154299116339;-7.636313438415527
7535165;https://www.mubawab.ma/fr/a/7535165/appt-%C3%A0-louer-meubl%C3%A9-et-vide;6000 DH;3 chambres, 115 m²;Harhoura à   Temara;False;33.92712382336637;-6.903190612792969
7148685;https://www.mubawab.ma/fr/a/7148685/super-deal-vue-sur-mer;11000 DH;3 chambres, 131 m²;Bourgogne Ouest à   Casablanca;False;33.60255452524417;-7.653191207155032
7535123;https://www.mubawab.ma/fr/a/7535123/appartement-%C3%A0-louer;6500 DH;3 chambres, 120 m²;Castilla à   Tanger;False;35.77037918548342;-5.816187858581543
7516470;https://www.mubawab.ma/fr/a/7516470/location-d-un-appartement-%C3%A0-palmier-3-belles-chambres-chemin%C3%A9e-et-concierge;11000 DH;3 chambres, 120 m²;Palmier à   Casablanca;False;33.580946541729524;-7.629060745239258
7535049;https://www.mubawab.ma/fr/a/7535049/tr%C3%A8s-bel-appartement-en-location-chu-tanger;2300 DH;2 chambres, 56 m²;Route Nationale Assilah (N1) à   Tanger;False;35.766386387933345;-5.824470520019531
7416556;https://www.mubawab.ma/fr/a/7416556/appartement-%C3%A0-louer;2900 DH;2 chambres, 90 m²;Centre Ville à   Temara;False;33.92712382336637;-6.903190612792969
7526172;https://www.mubawab.ma/fr/a/7526172/appartement-meubl%C3%A9-%C3%A0-louer-corniche-tanger;6000 DH;2 chambres, 107 m²;De La Plage à   Tanger;False;35.77525384929336;-5.863094329833984
7239866;https://www.mubawab.ma/fr/a/7239866/appartement-meubl%C3%A9-%C3%A0-louer-boulvard-tanger;6000 DH;3 chambres, 120 m²;Centre à   Tanger;True;35.77525384929336;-5.863094329833984
7534974;https://www.mubawab.ma/fr/a/7534974/appartement-de-haut-standing-vue-sur-facade;3700 DH;2 chambres, 80 m²;La Ville Haute à   Kénitra;False;34.261898398047876;-6.578621864318848
7534988;https://www.mubawab.ma/fr/a/7534988/superbe-appartement-%C3%A0-louer-%C3%A0-les-princesses-1-belle-chambre-meubl%C3%A9;8000 DH;1 chambre, 60 m²;Les princesses à   Casablanca;True;33.57154299116339;-7.636313438415527
7534956;https://www.mubawab.ma/fr/a/7534956/appartement-meubl%C3%A9;7000 DH;1 chambre, 30 m²;Agdal à   Rabat;True;34.00037546099115;-6.850061416625977
7534782;https://www.mubawab.ma/fr/a/7534782/superbe-appart-%C3%A0-louer-situ%C3%A9-au-agdal;5500 DH;1 chambre, 65 m²;Agdal à   Rabat;False;33.98161168590123;-6.8646525498479605
7534776;https://www.mubawab.ma/fr/a/7534776/tr%C3%A8s-bel-appartement-en-location-%C3%A0-hay-chmaou-surface-totale-96-m%C2%B2-;3200 DH;4 chambres, 96 m²;Hay Chmaou à   Salé;False;32.34023266790936;-7.437744140625
7534755;https://www.mubawab.ma/fr/a/7534755/appartement-meubl%C3%A9-%C3%A0-louer-toute-l%E2%80%99ann%C3%A9e;2500 DH;2 chambres, 65 m²; à   Martil;True;35.62395405025491;-5.274810791015625
7534726;https://www.mubawab.ma/fr/a/7534726/appartement-%C3%A0-louer-%C3%A0-cherkaoui-marzouka-4-chambres-agr%C3%A9ables-espace-vert-;3200 DH;4 chambres, 96 m²;Cherkaoui - Marzouka à   Salé;False;34.056925672690646;-6.809463013778441
7090586;https://www.mubawab.ma/fr/a/7090586/appartement-%C3%A0-louer-longue-dur%C3%A9e;6500 DH;1 chambre, 44 m²;Guéliz à   Marrakech;True;31.635077472598304;-8.010320663452148
7502767;https://www.mubawab.ma/fr/a/7502767/appartement-salon-2pc-vide-quartier-val-fleury;6000 DH;2 chambres, 88 m²;Val Fleury à   Casablanca;False;33.57154299116339;-7.636313438415527
7534633;https://www.mubawab.ma/fr/a/7534633/appartement-93m%C2%B2-en-location-par-mois-%C3%A0-agadir;7000 DH;2 chambres, 93 m²;Haut Founty à   Agadir;False;32.34023266790936;-7.437744140625
7449555;https://www.mubawab.ma/fr/a/7449555/loc-appt-vide-agdal-r%C3%A9sidence-de-prestige;7000 DH;2 chambres, 110 m²;Agdal à   Marrakech;False;31.596448387112936;-7.987790107727051
7473318;https://www.mubawab.ma/fr/a/7473318/appartement-a-louer-bd-verdun;3800 DH;2 chambres, 80 m²;Derb Ben Houmane à   Casablanca;False;33.59653344063089;-7.626378536224337
7488580;https://www.mubawab.ma/fr/a/7488580/studio-disponible-pour-location-sur-maarif-estension;5500 DH;1 chambre, 40 m²;Maârif Extension à   Casablanca;True;33.57987394514173;-7.646827697753906
7534576;https://www.mubawab.ma/fr/a/7534576/joli-appartement-%C3%A0-mdi%E2%80%99q-%C3%A0-louer;4000 DH;1 chambre, 60 m²; à   M'Diq;True;35.684489825701824;-5.328283309936523
7534511;https://www.mubawab.ma/fr/a/7534511/bel-appartement-meubl%C3%A9-en-location-%C3%A0-prestigia;16000 DH;3 chambres, 150 m²;Riyad à   Rabat;False;33.958311531468844;-6.870403289794922
7493582;https://www.mubawab.ma/fr/a/7493582/apt-avec-terrasse-sans-vis-%C3%A0-vis-%C3%A0-l-orangeraie;25000 DH;3 chambres, 300 m²;Souissi à   Rabat;False;33.953138012963194;-6.826543724164367
7534147;https://www.mubawab.ma/fr/a/7534147/luxueux-appartement-proche-de-l%E2%80%99ambassade-de-france;8500 DH;2 chambres, 110 m²;Agdal à   Rabat;False;34.00037546099115;-6.850061416625977
7534157;https://www.mubawab.ma/fr/a/7534157/tr%C3%A8s-bel-appartement-en-location-%C3%A0-agdal-surface-de-50-m%C2%B2-antenne-parabolique-et-s%C3%A9curit%C3%A9;5750 DH;1 chambre, 50 m²;Agdal à   Rabat;False;34.00037546099115;-6.850061416625977
7534162;https://www.mubawab.ma/fr/a/7534162/tr%C3%A8s-bel-appartement-en-location-%C3%A0-agdal-superficie-57-m%C2%B2-bien-meubl%C3%A9;6500 DH;1 chambre, 57 m²;Agdal à   Rabat;True;34.00037546099115;-6.850061416625977
7529865;https://www.mubawab.ma/fr/a/7529865/le-calme-de-bouskoura;13000 DH;3 chambres, 150 m²; à   Bouskoura;False;33.44032295498702;-7.643909454345703
7522336;https://www.mubawab.ma/fr/a/7522336/big-living-room;15000 DH;2 chambres, 140 m²;Racine à   Casablanca;False;33.592458238962855;-7.648158073425293
7523344;https://www.mubawab.ma/fr/a/7523344/au-coeur-de-racine;7000 DH;2 chambres, 85 m²;Racine à   Casablanca;False;33.592458238962855;-7.648158073425293
7363682;https://www.mubawab.ma/fr/a/7363682/gauthier-location-appartement-meubl%C3%A9-sublime-vue;25000 DH;3 chambres, 205 m²;Gauthier à   Casablanca;True;33.59424563181959;-7.610692977905273
7344435;https://www.mubawab.ma/fr/a/7344435/gauthier-superbe-vue-terrasse;20000 DH;3 chambres, 205 m²;Gauthier à   Casablanca;False;33.59424563181959;-7.610692977905273
7534462;https://www.mubawab.ma/fr/a/7534462/location-appartement-99m2-meubl%C3%A9-avec-terrasse-bourgogne-casablanca;9000 DH;2 chambres, 99 m²;Bourgogne Ouest à   Casablanca;False;33.57601248704883;-7.603912353515625
7008523;https://www.mubawab.ma/fr/a/7008523/appartement-meubl%C3%A9-a-louer;8500 DH;1 chambre, 90 m²;Malabata à   Tanger;True;35.76513279309228;-5.777177810668945
7493277;https://www.mubawab.ma/fr/a/7493277/magnifique-appartement-3-facade-vue-degagee-a-louer-victoria-bouskoura;8000 DH;3 chambres, 175 m²; à   Bouskoura;False;33.44032295498702;-7.643909454345703
7534259;https://www.mubawab.ma/fr/a/7534259/belle-vue-mer;12500 DH;2 chambres, 108 m²;Ain Diab à   Casablanca;False;33.58630932470067;-7.671375274658203
